MP URI;HP URI;jaccardSimilarityLabels;jaccardSimilarityDefinitions;jaccardSimilaritySynonyms;sigmoidSimilarityLabels;sigmoidSimilarityDefinitions;sigmoidSimilaritySynonyms;cosineSimilarityLabels;cosineSimilarityDefinitions;cosineSimilaritySynonyms;jaccardSubtree;cosineSubtree;descendantsEvaluation;hasLoop;silverMapping;ourScore
http://purl.obolibrary.org/obo/HP_0040214;http://purl.obolibrary.org/obo/MP_0001560;0.764705882;0.75;0.928571429;0.199999096;0.142857139;0.49999774;0.866025404;0.445566394;1;0.4;0.46291005;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0010504;http://purl.obolibrary.org/obo/MP_0004357;0.529411765;0.8;0.823529412;0.11108369;0.199999955;0.249999584;0.316227766;0.580258853;0.774596669;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0011663;http://purl.obolibrary.org/obo/MP_0002952;0.894736842;0.555555556;0;0.333333306;0.07692303;0;0.816496581;0;0;1;1;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0010626;http://purl.obolibrary.org/obo/MP_0005315;0.705882353;0.625;0.684210526;0.166664619;0.076923077;0.142856497;0.333333333;0.385337318;0.288675135;1;1;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0001028;http://purl.obolibrary.org/obo/MP_0002947;0.5;0.838709677;0.5;0.124772237;0.166666667;0.124772237;0.577350269;0.806167266;0;0.048780488;0.465847404;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_3000017;http://purl.obolibrary.org/obo/MP_0004239;0.8;0.653846154;0.722222222;0.199999955;0.099999992;0.166665913;0.5;0.080064077;0.353553391;0;0;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0000796;http://purl.obolibrary.org/obo/MP_0011801;0.866666667;0.653846154;0.470588235;0.333331826;0.099999992;0.09993293;0.5;0.450693909;0.5;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003218;http://purl.obolibrary.org/obo/MP_0011765;0.888888889;0.636363636;0.8;0.49966465;0.111110926;0.333109767;1;0.602464076;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003336;http://purl.obolibrary.org/obo/MP_0008272;0.941176471;0.84;0;0.499999887;0.2;0;0.577350269;0.590878948;0;0.006993007;0.314257975;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0008697;http://purl.obolibrary.org/obo/MP_0003576;0.578947368;0.653846154;0.875;0.1111074;0.099999992;0.333332779;0.316227766;0.369274473;0.25819889;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0002035;http://purl.obolibrary.org/obo/MP_0000493;0.909090909;0.625;0;0.499954602;0.099999939;0;1;0.501745206;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_3000042;http://purl.obolibrary.org/obo/MP_0013872;0.944444444;0.75;0;0.499999959;0.142857139;0;1;0.346843988;0;0;0.544331054;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0100257;http://purl.obolibrary.org/obo/MP_0005230;0.8;0.666666667;0;0.333109767;0.083333333;0;1;0.283473355;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0030853;http://purl.obolibrary.org/obo/MP_0004133;0.6;0.833333333;0.545454545;0.199010951;0.199999999;0.165842459;0;0.571547607;0;0.130434783;0.763450056;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0100792;http://purl.obolibrary.org/obo/MP_0004241;0.909090909;0.740740741;0;0.499954602;0.124999999;0;1;0.535715468;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0040012;http://purl.obolibrary.org/obo/MP_0004028;0.846153846;0.666666667;0;0.333322199;0.083333333;0;1;0.295890689;0;0;0.379473319;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002591;http://purl.obolibrary.org/obo/MP_0001433;0.888888889;0.434782609;0.545454545;0.49966465;0.071422086;0.165842459;1;0.136082763;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0040100;http://purl.obolibrary.org/obo/MP_0004479;0.636363636;0;0.75;0.111110926;0;0.166666565;0.223606798;0;0;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0011720;http://purl.obolibrary.org/obo/MP_0010443;0.894736842;0.615384615;0.384615385;0.333333306;0.09090907;0.058818188;0.666666667;0.056343617;0;1;1;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0100648;http://purl.obolibrary.org/obo/MP_0010272;0.526315789;0.571428571;0.8;0.09999092;0.07692306;0.249996928;0.25;0.41030497;0.707106781;0;0.272772363;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0100890;http://purl.obolibrary.org/obo/MP_0003266;0.352941176;0;0.461538462;0.082921229;0;0.124381844;0.316227766;0;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0004974;http://purl.obolibrary.org/obo/MP_0010525;0.857142857;0.85;0.928571429;0.333329237;0.249999979;0.49999774;0.866025404;0.693375245;1;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0025246;http://purl.obolibrary.org/obo/MP_0009042;0.642857143;0.620689655;0;0.166625535;0.083333331;0;0.5;0.177229389;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0030326;http://purl.obolibrary.org/obo/MP_0020202;0.875;0.904761905;0;0.333332779;0.33333333;0;0.577350269;0.857142857;0;0.111111111;0.196352277;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0012613;http://purl.obolibrary.org/obo/MP_0009472;0.8125;0.518518519;0.666666667;0.24999887;0.071428453;0.142855387;0.577350269;0.402015126;0.288675135;1;1;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0000821;http://purl.obolibrary.org/obo/MP_0003503;0.4;0.590909091;0.388888889;0.076871485;0.099999548;0.083181491;0;0.204124145;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0011496;http://purl.obolibrary.org/obo/MP_0005542;0.933333333;0.708333333;0.933333333;0.499999168;0.12499999;0.499999168;0.5;0.490290338;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0008037;http://purl.obolibrary.org/obo/MP_0010709;0.875;0.730769231;0;0.333332779;0.124999999;0;0.816496581;0.562971686;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0010297;http://purl.obolibrary.org/obo/MP_0009910;0.666666667;0.72;0.692307692;0.166651534;0.124999996;0.199950642;0.5;0.058123819;0.5;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0000962;http://purl.obolibrary.org/obo/MP_0001242;0.833333333;0.730769231;0.5;0.333303068;0.124999999;0.111036589;1;0.625543242;0;0.027777778;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0100806;http://purl.obolibrary.org/obo/MP_0005044;0.8;0.56;0;0.48201379;0.083333195;0;1;0;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0000885;http://purl.obolibrary.org/obo/MP_0004676;0.545454545;0.75;0.888888889;0.165842459;0.166666565;0.49966465;0.5;0.278543007;1;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0002240;http://purl.obolibrary.org/obo/MP_0000599;0.25;0.636363636;0.818181818;0.074155968;0.111110926;0.33325107;0;0.46291005;1;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0011932;http://purl.obolibrary.org/obo/MP_0009987;0.80952381;0.678571429;0;0.199999983;0.099999999;0;0.547722558;0.429801191;0;0;0;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0008049;http://purl.obolibrary.org/obo/MP_0005247;0.761904762;0.607142857;0.727272727;0.166666629;0.083333326;0.142857111;0.223606798;0.121267813;0;0;0.56694671;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0002104;http://purl.obolibrary.org/obo/MP_0001957;0.8;0.642857143;0.666666667;0.48201379;0.090909088;0.321342527;1;0.210818511;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0001657;http://purl.obolibrary.org/obo/MP_0003233;0.875;0.621621622;0.75;0.333332779;0.066666667;0.199997542;1;0.722510524;0.666666667;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0009892;http://purl.obolibrary.org/obo/MP_0003142;0.833333333;0.666666667;0;0.493307149;0.124999792;0;1;0.353553391;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0000531;http://purl.obolibrary.org/obo/MP_0005544;0.666666667;0;0.5625;0.166651534;0;0.124969151;0.5;0;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012612;http://purl.obolibrary.org/obo/MP_0009471;0.777777778;0.75;0.65;0.199999667;0.166666565;0.124999435;0.5;0.606091527;0.25;0.5;0.474341649;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0030277;http://purl.obolibrary.org/obo/MP_0004604;0.947368421;0.62962963;0;0.499999985;0.090909083;0;1;0.129099445;0;0;0.516397779;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0008365;http://purl.obolibrary.org/obo/MP_0005109;0.684210526;0.761904762;0.421052632;0.142856497;0.166666629;0.083277442;0.288675135;0.346410162;0.353553391;0;0.316227766;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0025082;http://purl.obolibrary.org/obo/MP_0008418;0.95;0.785714286;0.95;0.499999994;0.142857143;0.499999994;1;0.494413232;0.8;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0045007;http://purl.obolibrary.org/obo/MP_0000836;0.789473684;0;0.75;0.199999878;0;0.166666565;0.447213595;0;0;0;0.650011246;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0009926;http://purl.obolibrary.org/obo/MP_0020219;0.333333333;0.535714286;0.25;0.089692209;0.071428528;0.074155968;0;0.086066297;0;0;0;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0010442;http://purl.obolibrary.org/obo/MP_0000562;0.777777778;0.782608696;0.583333333;0.332725966;0.166666662;0.166362983;1;0.25;0;0.03125;0.171061678;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0011536;http://purl.obolibrary.org/obo/MP_0006061;0.923076923;0.740740741;0;0.499993856;0.124999999;0;1;0.244143219;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0100730;http://purl.obolibrary.org/obo/MP_0004880;0.466666667;0.739130435;0;0.110908655;0.142857131;0;0;0.277350098;0;1;1;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0000089;http://purl.obolibrary.org/obo/MP_0002989;0.533333333;0.681818182;0.411764706;0.124916162;0.124999924;0.090743445;0;0.277350098;0;0;0.335083127;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0012245;http://purl.obolibrary.org/obo/MP_0005652;0.888888889;0.913043478;0;0.49966465;0.333333333;0;1;0.923076923;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003758;http://purl.obolibrary.org/obo/MP_0008844;0.8125;0.72;0.8125;0.24999887;0.124999996;0.24999887;0.670820393;0.419079038;0.894427191;0;0;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0012243;http://purl.obolibrary.org/obo/MP_0002160;0.952380952;0.863636364;0.636363636;0.499999998;0.249999997;0.111110926;1;0.865180913;0.577350269;0.124537608;0.337982215;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0040130;http://purl.obolibrary.org/obo/MP_0004152;0.764705882;0;0;0.199999096;0;0;0.5;0;0;0.333333333;0.507092553;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0011893;http://purl.obolibrary.org/obo/MP_0000217;0.933333333;0.72;0.631578947;0.499999168;0.124999996;0.124998464;0.577350269;0.327326835;0.25819889;0.078014184;0.331510222;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0005556;http://purl.obolibrary.org/obo/MP_0003842;0.85;0.621621622;0.85;0.249999979;0.066666667;0.249999979;0.447213595;0.673298294;0.223606798;0;0.267261242;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0040106;http://purl.obolibrary.org/obo/MP_0000037;0.9;0;0.727272727;0.333333323;0;0.142857111;0.507092553;0;0.377964473;0;0;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0010461;http://purl.obolibrary.org/obo/MP_0009198;0.823529412;0.625;0.631578947;0.249999584;0.099999939;0.124998464;0.447213595;0.288675135;0;0.111888112;0.276873499;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0005102;http://purl.obolibrary.org/obo/MP_0000032;0.928571429;0.583333333;0;0.49999774;0.09090894;0;1;0.54794903;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011329;http://purl.obolibrary.org/obo/MP_0002835;0.75;0.724137931;0.823529412;0.166666565;0.111111111;0.249999584;0.25;0.570482647;0.577350269;0.06122449;0.398649345;WAHR;FALSCH;3;2
http://purl.obolibrary.org/obo/HP_0000079;http://purl.obolibrary.org/obo/MP_0003942;0.7;0.652173913;0;0.142856905;0.111111043;0;0.447213595;0.297044263;0;0;0.212123861;WAHR;FALSCH;2;2
http://purl.obolibrary.org/obo/HP_0000790;http://purl.obolibrary.org/obo/MP_0005161;0.777777778;0.571428571;0.777777778;0.332725966;0.07692306;0.332725966;1;0.504694939;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0012861;http://purl.obolibrary.org/obo/MP_0002996;0.857142857;0.739130435;0;0.497527377;0.142857131;0;1;0.585369407;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011931;http://purl.obolibrary.org/obo/MP_0009976;0.75;0.769230769;0;0.166666565;0.142857142;0;0.447213595;0.512250714;0;0.142857143;0.618911874;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0006515;http://purl.obolibrary.org/obo/MP_0001862;0.928571429;0;0.928571429;0.49999774;0;0.49999774;0.5;0;1;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0008232;http://purl.obolibrary.org/obo/MP_0005131;0.947368421;0.703703704;0.625;0.499999985;0.11111111;0.099999939;0.730296743;0.503952631;0;0;0;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0025409;http://purl.obolibrary.org/obo/MP_0008737;0.9375;0.727272727;0;0.499999694;0.142857111;0;1;0.420084025;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0001100;http://purl.obolibrary.org/obo/MP_0006160;0.923076923;0.761904762;0;0.499993856;0.166666629;0;0.5;0.652173913;0;0;0;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0000160;http://purl.obolibrary.org/obo/MP_0000453;0.5;0.533333333;0.333333333;0.124772237;0.066666652;0.107114176;0.5;0.507833375;0;1;1;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0045011;http://purl.obolibrary.org/obo/MP_0011463;0.8125;0.772727273;0;0.24999887;0.166666653;0;0.75;0.365148372;0;1;1;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_3000005;http://purl.obolibrary.org/obo/MP_0004236;0.705882353;0.761904762;0;0.166664619;0.166666629;0;0.577350269;0.25819889;0;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0001392;http://purl.obolibrary.org/obo/MP_0000598;0.722222222;0.538461538;0.684210526;0.166665913;0.076922949;0.142856497;0.288675135;0.163299316;0;0.077294686;0.49572605;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0003988;http://purl.obolibrary.org/obo/MP_0004370;0.875;0.666666667;0.375;0.499088949;0.124999792;0.090459523;1;0.701646415;0.40824829;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002558;http://purl.obolibrary.org/obo/MP_0009723;0.625;0.551724138;0.642857143;0.142844172;0.071428555;0.166625535;0.40824829;0.205556613;0.5;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012304;http://purl.obolibrary.org/obo/MP_0010485;0.923076923;0.625;0;0.499993856;0.099999939;0;0.666666667;0.353553391;0;1;1;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0000848;http://purl.obolibrary.org/obo/MP_0003352;0.933333333;0.457142857;0;0.499999168;0.049999989;0;1;0.340206909;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0030875;http://purl.obolibrary.org/obo/MP_0002295;0.875;0.76;0.777777778;0.333332779;0.142857141;0.199999667;0.577350269;0.583333333;0.288675135;0;0.414644214;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0005068;http://purl.obolibrary.org/obo/MP_0008386;0.833333333;0;0;0.249999847;0;0;0.774596669;0;0;1;1;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0002408;http://purl.obolibrary.org/obo/MP_0010530;0.882352941;0.84;0.823529412;0.333333129;0.2;0.249999584;1;0.366617788;0.666666667;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003212;http://purl.obolibrary.org/obo/MP_0002497;0.823529412;0.695652174;0;0.249999584;0.124999972;0;0.774596669;0.358568583;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0100645;http://purl.obolibrary.org/obo/MP_0003614;0.294117647;0.826086957;0.875;0.075893408;0.199999998;0.499088949;0;0.518874522;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012227;http://purl.obolibrary.org/obo/MP_0003592;0.833333333;0.642857143;0.785714286;0.333303068;0.090909088;0.249991649;0.5;0.276699295;0.5;0;0;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0003452;http://purl.obolibrary.org/obo/MP_0008810;0.647058824;0;0.294117647;0.142852371;0;0.075893408;0.577350269;0;0;1;1;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0004944;http://purl.obolibrary.org/obo/MP_0010479;0.444444444;0.692307692;0;0.090848118;0.111111108;0;0;0.583782397;0;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0001635;http://purl.obolibrary.org/obo/MP_0006138;0.882352941;0.733333333;0;0.333333129;0.111111111;0;1;0.58520124;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0012379;http://purl.obolibrary.org/obo/MP_0005584;0.941176471;0.8;0;0.499999887;0.166666666;0;1;0.6172134;0;0.016;0.763961396;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0001276;http://purl.obolibrary.org/obo/MP_0012052;0.666666667;0.692307692;0;0.19986586;0.111111108;0;0;0.337099931;0;0.037037037;0.187646656;WAHR;FALSCH;4;2
http://purl.obolibrary.org/obo/HP_0003750;http://purl.obolibrary.org/obo/MP_0003646;0.666666667;0.708333333;0.777777778;0.142855387;0.12499999;0.199999667;0.40824829;0.195180015;0.40824829;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0002020;http://purl.obolibrary.org/obo/MP_0003286;0.933333333;0.708333333;0;0.499999168;0.12499999;0;1;0.424437344;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002181;http://purl.obolibrary.org/obo/MP_0011854;0.8;0.666666667;0.636363636;0.333109767;0.111111086;0.19963558;1;0.550019098;0.5;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0000902;http://purl.obolibrary.org/obo/MP_0000154;0.8;0.761904762;0.8;0.333109767;0.166666629;0.333109767;1;0.239045722;0.40824829;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0000076;http://purl.obolibrary.org/obo/MP_0003590;0.642857143;0.703703704;0;0.166625535;0.11111111;0;0.5;0.625462792;0;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0200042;http://purl.obolibrary.org/obo/MP_0001209;0.6;0.740740741;0.642857143;0.142821887;0.124999999;0.166625535;0.40824829;0.239045722;0.5;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0011855;http://purl.obolibrary.org/obo/MP_0013846;0.733333333;0.833333333;0.733333333;0.199993319;0.199999999;0.199993319;0.5;0.456435465;0;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0000053;http://purl.obolibrary.org/obo/MP_0001148;0.3125;0.625;0.333333333;0.082217858;0.099999939;0.089692209;0;0.3086067;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0100891;http://purl.obolibrary.org/obo/MP_0004678;0.733333333;0.727272727;0.857142857;0.199993319;0.142857111;0.333329237;0.666666667;0.665640235;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0004295;http://purl.obolibrary.org/obo/MP_0010792;0.75;0.708333333;0.8;0.166666565;0.12499999;0.199999955;0.223606798;0.471728177;0.447213595;0.035714286;0.180100083;WAHR;FALSCH;3;2
http://purl.obolibrary.org/obo/HP_0012072;http://purl.obolibrary.org/obo/MP_0010028;0.857142857;0.894736842;0;0.497527377;0.333333306;0;1;0.857142857;0;0.101123596;0.687563371;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0004722;http://purl.obolibrary.org/obo/MP_0011349;0.894736842;0.703703704;0.80952381;0.333333306;0.11111111;0.199999983;0.333333333;0.711696303;0.333333333;0;0;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0002198;http://purl.obolibrary.org/obo/MP_0008534;0.882352941;0.607142857;0.7;0.333333129;0.083333326;0.142856905;0.666666667;0.345471102;0.288675135;0;0;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0003646;http://purl.obolibrary.org/obo/MP_0011462;0.5625;0.772727273;0.9;0.124969151;0.166666653;0.499876605;0;0.456435465;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0011069;http://purl.obolibrary.org/obo/MP_0004033;0.555555556;0.95;0.352941176;0.111101023;0.499999994;0.082921229;0.353553391;0.843274043;0.353553391;0.333333333;0.40824829;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0008696;http://purl.obolibrary.org/obo/MP_0003602;0.666666667;0.655172414;0.909090909;0.166651534;0.09090909;0.499954602;0.707106781;0.440385506;1;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0000842;http://purl.obolibrary.org/obo/MP_0002079;0.444444444;0.714285714;0.846153846;0.090848118;0.142857055;0.333322199;0;0.375;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0030372;http://purl.obolibrary.org/obo/MP_0008185;0.6;0.536585366;0.55;0.111109746;0.05;0.09999666;0.547722558;0.471132896;0.365148372;1;1;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0040071;http://purl.obolibrary.org/obo/MP_0005108;0.866666667;0;0.388888889;0.333331826;0;0.083181491;0.866025404;0;0.353553391;0.055555556;0.36623351;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0000643;http://purl.obolibrary.org/obo/MP_0006244;0.375;0.88;0.157894737;0.090459523;0.25;0.053244015;0;0.476289672;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0010497;http://purl.obolibrary.org/obo/MP_0003445;0.8;0.692307692;0.454545455;0.333109767;0.111111108;0.1409449;1;0.126491106;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0000526;http://purl.obolibrary.org/obo/MP_0005261;0.833333333;0.769230769;0;0.493307149;0.142857142;0;1;0.305656025;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0001948;http://purl.obolibrary.org/obo/MP_0003028;0.857142857;0.703703704;0;0.497527377;0.11111111;0;1;0.442718872;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0010625;http://purl.obolibrary.org/obo/MP_0008320;0.647058824;0.692307692;0.705882353;0.142852371;0.111111108;0.166664619;0;0.550481883;0.577350269;0;0;WAHR;FALSCH;2;2
http://purl.obolibrary.org/obo/HP_0000142;http://purl.obolibrary.org/obo/MP_0001139;0.933333333;0.730769231;0.529411765;0.499999168;0.124999999;0.11108369;1;0.550333884;0;0.254901961;0.46725597;WAHR;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0005225;http://purl.obolibrary.org/obo/MP_0003288;0.909090909;0.615384615;0.833333333;0.499954602;0.09090907;0.333303068;1;0.486664263;0.5;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002992;http://purl.obolibrary.org/obo/MP_0000558;0.875;0.625;0.444444444;0.333332779;0.099999939;0.090848118;0.577350269;0.507092553;0.353553391;0.129032258;0.385407164;FALSCH;FALSCH;4;4
